/data/user/m/cmacaire/unsupervised_wav2vec/japhug/no_silence/train/clips_jap_16khz
hist-20-grWBgrWB_S035.wav	33600
hist-11-paRzwamWntoR_S019.wav	48160
hist-X1slobdpon_S297.wav	40640
hist-05-qaZo_S162.wav	39520
hist140427_laoying_mao_he_yezhu_S020.wav	56480
hist140506_shizi_he_huichang_huichang_de_bailingniao_S169.wav	30560
hist140514_huishuohua_de_niao_S179.wav	43200
hist-26-qro-fourmi_S128.wav	49440
hist140516_huli_de_baofu_S059.wav	34880
hist140516_yiguan_ganlan_S106.wav	111520
hist140519_chou_xiaoya_S113.wav	56320
hist140520_xiaoyida_de_huar_S047.wav	64800
hist140429_qingwa_wangzi_S086.wav	99840
hist-14-tasa_S015.wav	47520
hist-11-paRzwamWntoR_S095.wav	72160
hist-14-tApitaRi_S169.wav	69280
hist140430_yufu_he_tade_qizi_S083.wav	46560
hist140511_xinbada_hanghai_lixianji_S074.wav	43520
hist140514_xiee_de_shewang_S079.wav	31200
hist140507_tangguowu_S086.wav	55040
hist-X1-qachGa_S132.wav	60480
hist-13-tApWpjoR_S013.wav	37440
hist140428_yonggan_de_xiaocaifeng_S259.wav	58560
hist-19-khWlu_S095.wav	44640
hist-12-ndZiNgri_S088.wav	28800
hist140430_jin_e_S101.wav	75360
hist140510_sanpian_yumao_S105.wav	83680
hist-07-tAtho_S038.wav	26880
hist-24-kWqar_S012.wav	52480
hist-12-kAtsxWB_S057.wav	27200
hist140511_alading_yu_shendeng_S208.wav	49120
hist140514_huishuohua_de_niao_S152.wav	76640
hist140428_mu_e_guniang_S056.wav	28160
hist140514_huishuohua_de_niao_S191.wav	40000
hist-06-zrAntCW_S011.wav	33120
hist-27-tWfCAl_S166.wav	27520
hist140501_jingli_tshering_skyid_S037.wav	19200
hist-08-saCW_S013.wav	61920
hist140427_wuya_he_huli_S014.wav	46400
hist-06-zrAntCW_S001.wav	34240
hist-06-mbrAj_S003.wav	67520
hist140425_shizi_puluomixiusi_he_daxiang_S015.wav	67520
hist-23-scuz_S006.wav	39840
hist140508_benling_gaoqiang_de_si_xiongdi_S197.wav	34880
hist-29-mWBZi_S074.wav	5920
hist140516_zaixiang_he_candou_S031.wav	70080
hist-13-tApWpjoR_S027.wav	42400
hist140427_zhameng_he_maotouying_S022.wav	47360
hist140517_buai_shuohua_de_gongzhu_S094.wav	94560
hist140510_rkoNJAl_S059.wav	25280
hist-30-mboR_S023.wav	18080
hist-03-zhenzhuquan2_S108.wav	25280
hist140514_huishuohua_de_niao_S056.wav	75360
hist140515_rJama_S016.wav	36960
hist-07-pAXCi_S066.wav	24960
hist-24-pGArtsAG_S136.wav	39680
hist-24-pGArtsAG_S103.wav	21920
hist140506_shizi_he_huichang_huichang_de_bailingniao_S209.wav	43040
hist140507_jinniao_S123.wav	43360
hist140513_shenqi_de_feitan_S147.wav	86080
hist-16-RlWmsWsi_S092.wav	21600
hist140512_fushang_he_yaomo_S188.wav	90880
hist-12-ndZiNgri_S125.wav	43200
20140429090403_S103.wav	46560
hist140513_mutong_de_disheng_S135.wav	47200
hist140521_huangdi_de_xinzhuang_S180.wav	65600
hist140507_jinniao_S187.wav	42560
20140429090403_S106.wav	21600
hist-13-xsArW_S049.wav	32640
hist140510_mYWrgAt_S021.wav	46080
hist140505_Bulaimei_de_yinyuejia_S109.wav	38880
hist-X1slobdpon_S330.wav	21120
hist-06-zrAntCW_S027.wav	44640
hist-31-thathor_S009.wav	64960
hist140515_congming_de_wusui_xiaohai_S101.wav	60320
hist140514_huishuohua_de_niao_S162.wav	30400
hist-30-macha_S019.wav	31840
hist140511_alading_yu_shendeng_S111.wav	74720
hist140514_huishuohua_de_niao_S049.wav	87200
hist140514_huishuohua_de_niao_S123.wav	140800
hist140521_jianding_de_xibing_S114.wav	62560
hist140511_xinbada_hanghai_lixianji_S002.wav	56800
hist140518_xuezhe_he_huangshulang_S032.wav	55520
hist140512_fushang_he_yaomo_S100.wav	38400
hist140427_qala_kWrtsAG_S014.wav	48320
hist140427_xuanshi_zhi_shen_S054.wav	96480
hist140515_huli_he_yuelv_S005.wav	82400
hist-24-kWmu_S075.wav	54720
hist140519_yeying_S077.wav	78080
hist140513_shenqi_de_feitan_S118.wav	82720
hist-23-RmWrcWftsa_S045.wav	50080
hist-14-tApitaRi_S318.wav	67360
hist-31-cha_S091.wav	34560
hist140507_jinniao_S263.wav	34400
hist140425_shizi_huli_he_lu_S077.wav	68800
hist-23-mbrAZWm_S124.wav	55680
hist-03-zhenzhuquan2_S087.wav	23200
hist-24-zwArqhAjmAG_S029.wav	22560
hist-05-khWna_S003.wav	12480
hist140520_xiaoyida_de_huar_S193.wav	54720
hist-11-mYAm_S043.wav	36960
hist-24-pGArtsAG_S032.wav	24800
hist140514_huishuohua_de_niao_S172.wav	36800
hist-19-qachGamWntoR_S132.wav	43520
hist140517_mogui_de_jing_S064.wav	58560
hist-25-kACAl_S012.wav	24160
hist140520_ye_tiane_S028.wav	59360
hist-20-ldWGi_S059.wav	39360
hist-27-kikakCi_S125.wav	30400
hist140522_Kamnyu_tWji_S111.wav	34400
hist-31-khAjmu_S028.wav	49120
hist-07-tCGom_S016.wav	21280
hist-27-spjaNkW_S181.wav	45760
hist140511_alading_yu_shendeng_S151.wav	79360
hist140504_baixue_gongzhu_S069.wav	75360
hist140519_chou_xiaoya_S025.wav	52640
hist140512_fushang_he_yaomo_S021.wav	55040
hist-26-tChWra_S006.wav	44960
hist-30-mboR_S077.wav	21280
hist-13-tApWpjoR_S017.wav	22080
hist-12-Zmbroko_S108.wav	32320
hist140516_huli_de_baofu_S090.wav	53440
hist-21-pri_S055.wav	23680
hist140520_xiaoyida_de_huar_S196.wav	107520
hist140426_jiagou_he_lang_S047.wav	22560
hist140519_yeying_S133.wav	91040
hist140501_jingli_tshering_skyid_S008.wav	43040
hist-25-akWzgumba_S083.wav	57600
hist-13-xsArW_S011.wav	60160
hist-30-komAr_S094.wav	10880
hist-23-RmWrcWftsa_S068.wav	20640
hist-03-hehua_S030.wav	86720
hist-25-khArWm_S020.wav	29920
hist140519_mai_huochai_de_xiaonvhai_S095.wav	55520
hist-22-pGAkhW_S024.wav	52640
hist-22-BlamajmAG_S085.wav	25760
hist140513_abide_he_mogui_S028.wav	33600
hist140514_xizajiang_he_lifashi_S025.wav	50720
hist-29-mWBZi_S010.wav	39040
hist140522_GJW_S011.wav	57440
hist-03-hehua_S025.wav	117600
hist-31-qala_S066.wav	51360
hist140511_alading_yu_shendeng_S213.wav	67360
hist-27-tWfCAl_S019.wav	28960
hist-24-pGArtsAG_S058.wav	20480
hist-14-tApitaRi_S025.wav	36480
hist140519_mai_huochai_de_xiaonvhai_S085.wav	65280
hist-22-BlamajmAG_S026.wav	48000
hist-22-BlamajmAG_S057.wav	33760
hist140513_mutong_de_disheng_S169.wav	32640
hist-28-qapar_S113.wav	29440
hist140426_wangzizunda_de_lang_S012.wav	26880
hist140430_jin_e_S201.wav	42400
hist140506_woju_guniang_S062.wav	42720
hist-08-rasti_S023.wav	20800
hist-31-cha_S160.wav	27680
hist140510_fengwang_S016.wav	90080
hist-22-kuwu_S007.wav	71200
hist-14-tasa_S072.wav	13600
hist-26-ndzWrnaR_S033.wav	45280
hist-07-pAXCi_S019.wav	23680
hist140508_shier_ge_tiaowu_de_gongzhu_S070.wav	44160
hist140522_Kamnyu_tWji_S080.wav	29920
hist140426_luozi_he_qiangdao_S022.wav	61920
hist140519_mai_huochai_de_xiaonvhai_S013.wav	47520
hist-20-RmbroN_S101.wav	42240
hist140521_jianding_de_xibing_S181.wav	75680
hist140504_baixue_gongzhu_S029.wav	80960
hist-25-cWXCWz_S027.wav	47840
hist140522_Kamnyu_zgo_S064.wav	73600
hist-02-montagnes-kamnyu-cz_S052.wav	23200
hist-03-mWrmWmbjW_S047.wav	11680
hist140508_shier_ge_tiaowu_de_gongzhu_S166.wav	51840
hist-13-tCamu_S008.wav	49440
hist-27-tWfCAl_S097.wav	32000
hist140521_jianding_de_xibing_S192.wav	105280
hist-21-kWwGrummAG_S049.wav	21280
hist140515_huli_he_yuelv_S042.wav	64160
hist140517_buai_shuohua_de_gongzhu_S056.wav	136160
hist-12-Zmbroko_S062.wav	40480
hist-22-kumpGatCW_S039.wav	39040
hist140506_shizi_he_huichang_huichang_de_bailingniao_S212.wav	24960
hist140428_mu_e_guniang_S104.wav	55680
hist-14-sWNgWJu_S021.wav	63520
hist-15-babW_S183.wav	92000
hist140516_huli_de_baofu_S106.wav	73600
hist-26-zrWgndza_S017.wav	60960
hist-30-komAr_S085.wav	24800
hist140513_abide_he_mogui_S040.wav	50240
hist140427_liangge_shibing_he_qiangdao_S025.wav	83360
hist140505_xiaohaitu_S065.wav	58560
hist-28-kWpAz_S134.wav	44000
hist-26-ndzWrnaR_S053.wav	18080
hist-15-babW_S171.wav	42560
hist140427_liangge_shibing_he_qiangdao_S032.wav	86560
hist-06-BGa_S146.wav	31360
hist140428_yonggan_de_xiaocaifeng_S143.wav	60960
hist140505_xiaohaitu_S078.wav	52800
hist-07-deluge_S007.wav	58400
hist140519_yeying_S172.wav	107360
hist-28-CAmWGdW_S072.wav	32960
hist140504_baixue_gongzhu_S107.wav	71360
hist140506_woju_guniang_S105.wav	40000
hist140516_yiguan_ganlan_S075.wav	103840
20140429090403_S104.wav	78720
hist-28-kWpAz_S074.wav	60480
hist-12-kAtsxWB_S074.wav	56800
hist140505_xiaohaitu_S135.wav	30720
hist140520_ye_tiane_S005.wav	43520
hist-X1slobdpon_S117.wav	34400
hist140506_shizi_he_huichang_huichang_de_bailingniao_S275.wav	21920
hist-28-CAmWGdW_S105.wav	61760
hist-27-qartshAz_S074.wav	27200
hist-30-Com_S116.wav	31520
hist140428_kAtsxWB_S017.wav	76960
hist140428_yonggan_de_xiaocaifeng_S144.wav	90400
hist140506_woju_guniang_S032.wav	43680
hist140517_huli_he_lang_de_gushi_S090.wav	45760
hist-26-qambalWla_S057.wav	59680
hist-16-CWrNGo_S060.wav	23200
hist140427_zei_he_lvguan_laoban_S013.wav	29760
hist140511_alading_yu_shendeng_S199.wav	38720
hist140513_shenqi_de_feitan_S032.wav	23040
hist140522_Kamnyu_tshupa_S109.wav	18720
hist-22-BlamajmAG_S135.wav	32960
hist-18-NGolo_S145.wav	20320
hist140516_yiguan_ganlan_S082.wav	33280
hist-17-ndZWnW_S105.wav	28000
hist140518_huifei_de_muma_S099.wav	119200
hist-19-GzW_S004.wav	70720
hist-20-xsar_S028.wav	33920
hist140429_qingwa_wangzi_S079.wav	47840
hist-17-ndZWnW_S039.wav	44960
hist-22-tAmbrWm_S009.wav	35200
hist-23-mbrAZWm_S090.wav	24960
hist140510_sanpian_sheye_S080.wav	93440
hist140519_mai_huochai_de_xiaonvhai_S150.wav	77440
hist-22-qAjdo_S045.wav	23680
hist140513_qianshang_he_xiaotou_S021.wav	23520
hist-27-kikakCi_S060.wav	36160
hist140513_mutong_de_disheng_S093.wav	33280
hist-23-RmWrcWftsa_S041.wav	32960
hist140520_ye_tiane_S341.wav	58400
hist-18-NGolo_S127.wav	37280
hist-23-pGAYaR_S097.wav	33120
hist-11-mtshalu_S028.wav	44320
hist140513_shenqi_de_feitan_S216.wav	26880
hist-26-qambalWla_S005.wav	17760
hist140427_laoying_mao_he_yezhu_S003.wav	81920
hist-27-tApGi_S070.wav	40000
hist140516_zaixiang_he_candou_S059.wav	183520
hist-22-qAjdo_S008.wav	60480
hist140428_mu_e_guniang_S168.wav	30880
hist140512_fushang_he_yaomo1_S168.wav	76960
hist140505_stonka_mWntoR_S010.wav	33280
hist140510_fengwang_S023.wav	80960
hist-22-pGAkhW_S006.wav	27840
hist140515_congming_de_wusui_xiaohai_S076.wav	74560
hist-28-qapar_S077.wav	58080
hist140505_sWjno_S021.wav	29440
hist-23-scuz_S137.wav	35360
hist140512_fushang_he_yaomo1_S124.wav	64640
hist140508_benling_gaoqiang_de_si_xiongdi_S065.wav	34880
hist140519_wandou_gongzhu_S006.wav	74880
